Name,reading,time
HBR.VEX657202_05.PZ.X,6.488235,4:18:13 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:18:17 AM
HBR.VEX657202_05.PZ.X,6.390576,4:18:27 AM
HBR.VEX657202_05.PZ.X,6.488235,4:18:33 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:18:37 AM
HBR.VEX657202_05.PZ.X,6.390576,4:18:43 AM
HBR.VEX657202_05.PZ.X,6.488235,4:18:53 AM
HBR.VEX657202_05.PZ.X,6.585894,4:18:57 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:19:03 AM
HBR.VEX657202_05.PZ.X,6.585894,4:19:07 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:19:13 AM
HBR.VEX657202_05.PZ.X,6.585894,4:19:17 AM
HBR.VEX657202_05.PZ.X,6.390576,4:19:27 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:19:33 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:19:43 AM
HBR.VEX657202_05.PZ.X,6.585894,4:19:47 AM
HBR.VEX657202_05.PZ.X,6.488235,4:19:53 AM
HBR.VEX657202_05.PZ.X,6.390576,4:20:03 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:20:17 AM
HBR.VEX657202_05.PZ.X,6.390576,4:20:27 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:20:43 AM
HBR.VEX657202_05.PZ.X,6.488235,4:20:53 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:20:57 AM
HBR.VEX657202_05.PZ.X,6.585894,4:21:03 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:21:07 AM
HBR.VEX657202_05.PZ.X,6.390576,4:21:13 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:21:33 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:21:37 AM
HBR.VEX657202_05.PZ.X,6.390576,4:21:43 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:21:57 AM
HBR.VEX657202_05.PZ.X,6.390576,4:22:03 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:22:07 AM
HBR.VEX657202_05.PZ.X,6.488235,4:22:13 AM
HBR.VEX657202_05.PZ.X,6.390576,4:22:17 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:22:23 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:22:27 AM
HBR.VEX657202_05.PZ.X,6.488235,4:22:33 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:22:37 AM
HBR.VEX657202_05.PZ.X,6.488235,4:22:47 AM
HBR.VEX657202_05.PZ.X,6.390576,4:22:57 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:23:03 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:23:07 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:23:20 AM
HBR.VEX657202_05.PZ.X,6.390576,4:23:27 AM
HBR.VEX657202_05.PZ.X,6.488235,4:23:33 AM
HBR.VEX657202_05.PZ.X,6.585894,4:23:37 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:23:43 AM
HBR.VEX657202_05.PZ.X,6.292917,4:23:47 AM
HBR.VEX657202_05.PZ.X,6.390576,4:24:03 AM
HBR.VEX657202_05.PZ.X,6.488235,4:24:07 AM
HBR.VEX657202_05.PZ.X,6.634724,4:24:13 AM
HBR.VEX657202_05.PZ.X,6.488235,4:24:17 AM
HBR.VEX657202_05.PZ.X,6.390576,4:24:27 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:24:33 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:24:37 AM
HBR.VEX657202_05.PZ.X,6.390576,4:24:47 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:24:57 AM
HBR.VEX657202_05.PZ.X,6.585894,4:25:03 AM
HBR.VEX657202_05.PZ.X,6.488235,4:25:07 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:25:13 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:25:17 AM
HBR.VEX657202_05.PZ.X,6.390576,4:25:23 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:25:27 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:25:33 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:25:43 AM
HBR.VEX657202_05.PZ.X,6.585894,4:25:47 AM
HBR.VEX657202_05.PZ.X,6.488235,4:25:53 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:26:03 AM
HBR.VEX657202_05.PZ.X,6.292917,4:26:16 AM
HBR.VEX657202_05.PZ.X,6.390576,4:26:23 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:26:33 AM
HBR.VEX657202_05.PZ.X,6.390576,4:26:43 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:27:07 AM
HBR.VEX657202_05.PZ.X,6.390576,4:27:13 AM
HBR.VEX657202_05.PZ.X,6.488235,4:27:17 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:27:27 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:27:33 AM
HBR.VEX657202_05.PZ.X,6.390576,4:27:37 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:27:43 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:27:47 AM
HBR.VEX657202_05.PZ.X,6.488235,4:28:03 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:28:07 AM
HBR.VEX657202_05.PZ.X,6.585894,4:28:16 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:28:23 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:28:30 AM
HBR.VEX657202_05.PZ.X,6.292917,4:28:37 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:28:43 AM
HBR.VEX657202_05.PZ.X,6.390576,4:28:47 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:28:53 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:28:57 AM
HBR.VEX657202_05.PZ.X,6.390576,4:29:03 AM
HBR.VEX657202_05.PZ.X,6.585894,4:29:13 AM
HBR.VEX657202_05.PZ.X,6.53706455,4:29:17 AM
HBR.VEX657202_05.PZ.X,6.488235,4:29:27 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:29:33 AM
HBR.VEX657202_05.PZ.X,6.390576,4:29:37 AM
HBR.VEX657202_05.PZ.X,6.34174633,4:29:47 AM
HBR.VEX657202_05.PZ.X,6.390576,4:29:53 AM
HBR.VEX657202_05.PZ.X,6.43940544,4:29:57 AM
HBR.VEX657202_06.PZ.X,9.784234,3:30:07 AM
HBR.VEX657202_06.PZ.X,9.588916,3:30:13 AM
HBR.VEX657202_06.PZ.X,9.302042,3:30:17 AM
HBR.VEX657202_06.PZ.X,9.393598,3:30:23 AM
HBR.VEX657202_06.PZ.X,9.588916,3:30:27 AM
HBR.VEX657202_06.PZ.X,9.637745,3:30:37 AM
HBR.VEX657202_06.PZ.X,9.735405,3:30:43 AM
HBR.VEX657202_06.PZ.X,9.686575,3:30:47 AM
HBR.VEX657202_06.PZ.X,9.784234,3:30:57 AM
HBR.VEX657202_06.PZ.X,9.735405,3:31:03 AM
HBR.VEX657202_06.PZ.X,9.393598,3:31:07 AM
HBR.VEX657202_06.PZ.X,9.204383,3:31:13 AM
HBR.VEX657202_06.PZ.X,9.344768,3:31:23 AM
HBR.VEX657202_06.PZ.X,9.784234,3:31:27 AM
HBR.VEX657202_06.PZ.X,9.833064,3:31:43 AM
HBR.VEX657202_06.PZ.X,9.344768,3:31:47 AM
HBR.VEX657202_06.PZ.X,9.253212,3:31:53 AM
HBR.VEX657202_06.PZ.X,9.302042,3:32:00 AM
HBR.VEX657202_06.PZ.X,9.491257,3:32:07 AM
HBR.VEX657202_06.PZ.X,9.686575,3:32:13 AM
HBR.VEX657202_06.PZ.X,9.784234,3:32:17 AM
HBR.VEX657202_06.PZ.X,9.491257,3:32:37 AM
HBR.VEX657202_06.PZ.X,9.253212,3:32:43 AM
HBR.VEX657202_06.PZ.X,9.491257,3:32:57 AM
HBR.VEX657202_06.PZ.X,9.540086,3:33:03 AM
HBR.VEX657202_06.PZ.X,9.588916,3:33:07 AM
HBR.VEX657202_06.PZ.X,9.637745,3:33:13 AM
HBR.VEX657202_06.PZ.X,9.588916,3:33:17 AM
HBR.VEX657202_06.PZ.X,9.491257,3:33:23 AM
HBR.VEX657202_06.PZ.X,9.302042,3:33:27 AM
HBR.VEX657202_06.PZ.X,9.253212,3:33:33 AM
HBR.VEX657202_06.PZ.X,9.302042,3:33:37 AM
HBR.VEX657202_06.PZ.X,9.344768,3:33:43 AM
HBR.VEX657202_06.PZ.X,9.393598,3:33:53 AM
HBR.VEX657202_06.PZ.X,9.637745,3:33:57 AM
HBR.VEX657202_06.PZ.X,9.491257,3:34:03 AM
HBR.VEX657202_06.PZ.X,9.588916,3:34:07 AM
HBR.VEX657202_06.PZ.X,9.637745,3:34:13 AM
HBR.VEX657202_06.PZ.X,9.491257,3:34:23 AM
HBR.VEX657202_06.PZ.X,9.442427,3:34:27 AM
HBR.VEX657202_06.PZ.X,9.253212,3:34:33 AM
HBR.VEX657202_06.PZ.X,9.253212,3:34:40 AM
HBR.VEX657202_06.PZ.X,9.344768,3:34:46 AM
HBR.VEX657202_06.PZ.X,9.735405,3:34:53 AM
HBR.VEX657202_06.PZ.X,9.686575,3:34:57 AM
HBR.VEX657202_06.PZ.X,9.588916,3:35:03 AM
HBR.VEX657202_06.PZ.X,9.637745,3:35:13 AM
HBR.VEX657202_06.PZ.X,9.302042,3:35:23 AM
HBR.VEX657202_06.PZ.X,9.253212,3:35:27 AM
HBR.VEX657202_06.PZ.X,9.393598,3:35:33 AM
HBR.VEX657202_06.PZ.X,9.686575,3:35:37 AM
HBR.VEX657202_06.PZ.X,9.735405,3:35:50 AM
HBR.VEX657202_06.PZ.X,9.833064,3:35:53 AM
HBR.VEX657202_06.PZ.X,9.686575,3:35:57 AM
HBR.VEX657202_06.PZ.X,9.540086,3:36:03 AM
HBR.VEX657202_06.PZ.X,9.253212,3:36:07 AM
HBR.VEX657202_06.PZ.X,9.204383,3:36:13 AM
HBR.VEX657202_06.PZ.X,9.253212,3:36:17 AM
HBR.VEX657202_06.PZ.X,9.491257,3:36:23 AM
HBR.VEX657202_06.PZ.X,9.686575,3:36:27 AM
HBR.VEX657202_06.PZ.X,9.637745,3:36:33 AM
HBR.VEX657202_06.PZ.X,9.686575,3:36:37 AM
HBR.VEX657202_06.PZ.X,9.735405,3:36:43 AM
HBR.VEX657202_06.PZ.X,9.540086,3:36:47 AM
HBR.VEX657202_06.PZ.X,9.204383,3:36:57 AM
HBR.VEX657202_06.PZ.X,9.302042,3:37:03 AM
HBR.VEX657202_06.PZ.X,9.253212,3:37:07 AM
HBR.VEX657202_06.PZ.X,9.393598,3:37:13 AM
HBR.VEX657202_06.PZ.X,9.491257,3:37:23 AM
HBR.VEX657202_06.PZ.X,9.735405,3:37:33 AM
HBR.VEX657202_06.PZ.X,9.442427,3:37:43 AM
HBR.VEX657202_06.PZ.X,9.204383,3:37:47 AM
HBR.VEX657202_06.PZ.X,9.253212,3:38:03 AM
HBR.VEX657202_06.PZ.X,9.393598,3:38:07 AM
HBR.VEX657202_06.PZ.X,9.637745,3:38:13 AM
HBR.VEX657202_06.PZ.X,9.686575,3:38:17 AM
HBR.VEX657202_06.PZ.X,9.735405,3:38:23 AM
HBR.VEX657202_06.PZ.X,9.686575,3:38:27 AM
HBR.VEX657202_06.PZ.X,9.442427,3:38:33 AM
HBR.VEX657202_06.PZ.X,9.253212,3:38:37 AM
HBR.VEX657202_06.PZ.X,9.302042,3:38:43 AM
HBR.VEX657202_06.PZ.X,9.393598,3:38:53 AM
HBR.VEX657202_06.PZ.X,9.491257,3:38:57 AM
HBR.VEX657202_06.PZ.X,9.588916,3:39:07 AM
HBR.VEX657202_06.PZ.X,9.442427,3:39:13 AM
HBR.VEX657202_06.PZ.X,9.491257,3:39:17 AM
HBR.VEX657202_06.PZ.X,9.253212,3:39:23 AM
HBR.VEX657202_06.PZ.X,9.302042,3:39:36 AM
HBR.VEX657202_06.PZ.X,9.393598,3:39:43 AM
HBR.VEX657202_06.PZ.X,9.442427,3:39:47 AM
HBR.VEX657202_06.PZ.X,9.344768,3:39:57 AM
HBR.VEX657202_06.PZ.X,9.442427,3:40:07 AM
HBR.VEX657202_06.PZ.X,9.344768,3:40:13 AM
HBR.VEX657202_06.PZ.X,9.253212,3:40:17 AM
HBR.VEX657202_06.PZ.X,9.302042,3:40:27 AM
HBR.VEX657202_06.PZ.X,9.344768,3:40:33 AM
HBR.VEX657202_06.PZ.X,9.302042,3:40:43 AM
HBR.VEX657202_06.PZ.X,9.393598,3:40:47 AM
HBR.VEX657202_06.PZ.X,9.344768,3:40:57 AM
HBR.VEX657202_06.PZ.X,9.491257,3:41:03 AM
HBR.VEX657202_06.PZ.X,9.540086,3:41:07 AM
HBR.VEX657202_06.PZ.X,9.442427,3:41:13 AM
HBR.VEX657202_06.PZ.X,9.491257,3:41:17 AM
HBR.VEX657202_06.PZ.X,9.393598,3:41:23 AM
HBR.VEX657202_06.PZ.X,9.540086,3:41:33 AM
HBR.VEX657202_06.PZ.X,9.491257,3:41:37 AM
HBR.VEX657202_06.PZ.X,9.302042,3:41:43 AM
HBR.VEX657202_06.PZ.X,9.393598,3:41:47 AM
HBR.VEX657202_06.PZ.X,9.491257,3:41:53 AM
HBR.VEX657202_06.PZ.X,9.588916,3:41:57 AM
HBR.VEX657202_06.PZ.X,9.540086,3:42:03 AM
HBR.VEX657202_06.PZ.X,9.393598,3:42:07 AM
HBR.VEX657202_06.PZ.X,9.442427,3:42:13 AM
HBR.VEX657202_06.PZ.X,9.540086,3:42:23 AM
HBR.VEX657202_06.PZ.X,9.686575,3:42:27 AM
HBR.VEX657202_06.PZ.X,9.784234,3:42:33 AM
HBR.VEX657202_06.PZ.X,9.833064,3:42:43 AM
HBR.VEX657202_06.PZ.X,9.784234,3:42:47 AM
HBR.VEX657202_06.PZ.X,9.344768,3:42:53 AM
HBR.VEX657202_06.PZ.X,9.491257,3:43:03 AM
HBR.VEX657202_06.PZ.X,9.686575,3:43:13 AM
HBR.VEX657202_06.PZ.X,9.735405,3:43:23 AM
HBR.VEX657202_06.PZ.X,9.784234,3:43:27 AM
HBR.VEX657202_06.PZ.X,9.686575,3:43:33 AM
HBR.VEX657202_06.PZ.X,9.393598,3:43:37 AM
HBR.VEX657202_06.PZ.X,9.344768,3:43:43 AM
HBR.VEX657202_06.PZ.X,9.302042,3:43:53 AM
HBR.VEX657202_06.PZ.X,9.540086,3:43:57 AM
HBR.VEX657202_06.PZ.X,9.686575,3:44:03 AM
HBR.VEX657202_06.PZ.X,9.637745,3:44:07 AM
HBR.VEX657202_06.PZ.X,9.540086,3:44:17 AM
HBR.VEX657202_06.PZ.X,9.588916,3:44:23 AM
HBR.VEX657202_06.PZ.X,9.491257,3:44:27 AM
HBR.VEX657202_06.PZ.X,9.540086,3:44:43 AM
HBR.VEX657202_06.PZ.X,9.637745,3:44:53 AM
HBR.VEX657202_06.PZ.X,9.735405,3:44:57 AM
HBR.VEX657202_06.PZ.X,9.344768,3:45:03 AM
HBR.VEX657202_06.PZ.X,9.253212,3:45:07 AM
HBR.VEX657202_06.PZ.X,9.302042,3:45:13 AM
HBR.VEX657202_06.PZ.X,9.393598,3:45:23 AM
HBR.VEX657202_06.PZ.X,9.540086,3:45:27 AM
HBR.VEX657202_06.PZ.X,9.588916,3:45:33 AM
HBR.VEX657202_06.PZ.X,9.540086,3:45:37 AM
HBR.VEX657202_06.PZ.X,9.588916,3:45:43 AM
HBR.VEX657202_06.PZ.X,9.686575,3:45:53 AM
HBR.VEX657202_06.PZ.X,9.540086,3:45:57 AM
HBR.VEX657202_06.PZ.X,9.253212,3:46:03 AM
HBR.VEX657202_06.PZ.X,9.204383,3:46:07 AM
HBR.VEX657202_06.PZ.X,9.302042,3:46:13 AM
HBR.VEX657202_06.PZ.X,9.344768,3:46:23 AM
HBR.VEX657202_06.PZ.X,9.253212,3:46:33 AM
HBR.VEX657202_06.PZ.X,9.302042,3:46:37 AM
HBR.VEX657202_06.PZ.X,9.344768,3:46:46 AM
HBR.VEX657202_06.PZ.X,9.302042,3:46:57 AM
HBR.VEX657202_06.PZ.X,9.344768,3:47:03 AM
HBR.VEX657202_06.PZ.X,9.393598,3:47:07 AM
HBR.VEX657202_06.PZ.X,9.344768,3:47:13 AM
HBR.VEX657202_06.PZ.X,9.393598,3:47:17 AM
HBR.VEX657202_06.PZ.X,9.686575,3:47:27 AM
HBR.VEX657202_06.PZ.X,9.833064,3:47:37 AM
HBR.VEX657202_06.PZ.X,9.784234,3:47:47 AM
HBR.VEX657202_06.PZ.X,9.491257,3:47:53 AM
HBR.VEX657202_06.PZ.X,9.302042,3:47:57 AM
HBR.VEX657202_06.PZ.X,9.253212,3:48:03 AM
HBR.VEX657202_06.PZ.X,9.302042,3:48:07 AM
HBR.VEX657202_06.PZ.X,9.540086,3:48:13 AM
HBR.VEX657202_06.PZ.X,9.686575,3:48:36 AM
HBR.VEX657202_06.PZ.X,9.344768,3:48:43 AM
HBR.VEX657202_06.PZ.X,9.393598,3:48:47 AM
HBR.VEX657202_06.PZ.X,9.344768,3:48:53 AM
HBR.VEX657202_06.PZ.X,9.393598,3:48:57 AM
HBR.VEX657202_06.PZ.X,9.344768,3:49:03 AM
HBR.VEX657202_06.PZ.X,9.588916,3:49:07 AM
HBR.VEX657202_06.PZ.X,9.540086,3:49:13 AM
HBR.VEX657202_06.PZ.X,9.686575,3:49:17 AM
HBR.VEX657202_06.PZ.X,9.588916,3:49:23 AM
HBR.VEX657202_06.PZ.X,9.637745,3:49:33 AM
HBR.VEX657202_06.PZ.X,9.588916,3:49:37 AM
HBR.VEX657202_06.PZ.X,9.302042,3:49:47 AM
HBR.VEX657202_06.PZ.X,9.253212,3:49:57 AM
HBR.VEX657202_06.PZ.X,9.540086,3:50:07 AM
HBR.VEX657202_06.PZ.X,9.784234,3:50:17 AM
HBR.VEX657202_06.PZ.X,9.930723,3:50:27 AM
HBR.VEX657202_06.PZ.X,9.686575,3:50:37 AM
HBR.VEX657202_06.PZ.X,9.253212,3:50:43 AM
HBR.VEX657202_06.PZ.X,9.204383,3:50:47 AM
HBR.VEX657202_06.PZ.X,9.491257,3:50:53 AM
HBR.VEX657202_06.PZ.X,9.442427,3:50:57 AM
HBR.VEX657202_06.PZ.X,9.686575,3:51:03 AM
HBR.VEX657202_06.PZ.X,9.735405,3:51:07 AM
HBR.VEX657202_06.PZ.X,9.686575,3:51:23 AM
HBR.VEX657202_06.PZ.X,9.302042,3:51:27 AM
HBR.VEX657202_06.PZ.X,9.204383,3:51:33 AM
HBR.VEX657202_06.PZ.X,9.302042,3:51:37 AM
HBR.VEX657202_06.PZ.X,9.253212,3:51:43 AM
HBR.VEX657202_06.PZ.X,9.442427,3:51:47 AM
HBR.VEX657202_06.PZ.X,9.588916,3:51:53 AM
HBR.VEX657202_06.PZ.X,9.735405,3:52:03 AM
HBR.VEX657202_06.PZ.X,9.686575,3:52:07 AM
HBR.VEX657202_06.PZ.X,9.784234,3:52:13 AM
HBR.VEX657202_06.PZ.X,9.491257,3:52:23 AM
HBR.VEX657202_06.PZ.X,9.302042,3:52:27 AM
HBR.VEX657202_06.PZ.X,9.344768,3:52:33 AM
HBR.VEX657202_06.PZ.X,9.442427,3:52:37 AM
HBR.VEX657202_06.PZ.X,9.833064,3:52:43 AM
HBR.VEX657202_06.PZ.X,9.784234,3:52:47 AM
HBR.VEX657202_06.PZ.X,9.833064,3:52:53 AM
HBR.VEX657202_06.PZ.X,9.784234,3:52:57 AM
HBR.VEX657202_06.PZ.X,9.588916,3:53:03 AM
HBR.VEX657202_06.PZ.X,9.204383,3:53:13 AM
HBR.VEX657202_06.PZ.X,9.253212,3:53:17 AM
HBR.VEX657202_06.PZ.X,9.393598,3:53:23 AM
HBR.VEX657202_06.PZ.X,9.442427,3:53:27 AM
HBR.VEX657202_06.PZ.X,9.344768,3:53:33 AM
HBR.VEX657202_06.PZ.X,9.442427,3:53:37 AM
HBR.VEX657202_06.PZ.X,9.540086,3:53:43 AM
HBR.VEX657202_06.PZ.X,9.393598,3:53:47 AM
HBR.VEX657202_06.PZ.X,9.344768,3:53:57 AM
HBR.VEX657202_06.PZ.X,9.302042,3:54:07 AM
HBR.VEX657202_06.PZ.X,9.344768,3:54:13 AM
HBR.VEX657202_06.PZ.X,9.442427,3:54:23 AM
HBR.VEX657202_06.PZ.X,9.393598,3:54:33 AM
HBR.VEX657202_06.PZ.X,9.442427,3:54:43 AM
HBR.VEX657202_06.PZ.X,9.344768,3:54:47 AM
HBR.VEX657202_06.PZ.X,9.302042,3:54:53 AM
HBR.VEX657202_06.PZ.X,9.393598,3:55:07 AM
HBR.VEX657202_06.PZ.X,9.540086,3:55:13 AM
HBR.VEX657202_06.PZ.X,9.735405,3:55:17 AM
HBR.VEX657202_06.PZ.X,9.833064,3:55:23 AM
HBR.VEX657202_06.PZ.X,9.735405,3:55:30 AM
HBR.VEX657202_06.PZ.X,9.637745,3:55:33 AM
HBR.VEX657202_06.PZ.X,9.302042,3:55:37 AM
HBR.VEX657202_06.PZ.X,9.344768,3:55:43 AM
HBR.VEX657202_06.PZ.X,9.588916,3:55:57 AM
HBR.VEX657202_06.PZ.X,9.637745,3:56:03 AM
HBR.VEX657202_06.PZ.X,9.686575,3:56:07 AM
HBR.VEX657202_06.PZ.X,9.735405,3:56:13 AM
HBR.VEX657202_06.PZ.X,9.637745,3:56:17 AM
HBR.VEX657202_06.PZ.X,9.735405,3:56:23 AM
HBR.VEX657202_06.PZ.X,9.302042,3:56:33 AM
HBR.VEX657202_06.PZ.X,9.253212,3:56:37 AM
HBR.VEX657202_06.PZ.X,9.686575,3:56:47 AM
HBR.VEX657202_06.PZ.X,9.833064,3:56:57 AM
HBR.VEX657202_06.PZ.X,9.881893,3:57:13 AM
HBR.VEX657202_06.PZ.X,9.253212,3:57:17 AM
HBR.VEX657202_06.PZ.X,9.442427,3:57:33 AM
HBR.VEX657202_06.PZ.X,9.735405,3:57:37 AM
HBR.VEX657202_06.PZ.X,9.833064,3:57:43 AM
HBR.VEX657202_06.PZ.X,9.784234,3:57:47 AM
HBR.VEX657202_06.PZ.X,9.686575,3:57:57 AM
HBR.VEX657202_06.PZ.X,9.735405,3:58:03 AM
HBR.VEX657202_06.PZ.X,9.637745,3:58:07 AM
HBR.VEX657202_06.PZ.X,9.302042,3:58:13 AM
HBR.VEX657202_06.PZ.X,9.253212,3:58:17 AM
HBR.VEX657202_06.PZ.X,9.204383,3:58:23 AM
HBR.VEX657202_06.PZ.X,9.540086,3:58:27 AM
HBR.VEX657202_06.PZ.X,9.735405,3:58:33 AM
HBR.VEX657202_06.PZ.X,9.784234,3:58:37 AM
HBR.VEX657202_06.PZ.X,9.735405,3:58:43 AM
HBR.VEX657202_06.PZ.X,9.784234,3:58:53 AM
HBR.VEX657202_06.PZ.X,9.540086,3:58:57 AM
HBR.VEX657202_06.PZ.X,9.204383,3:59:03 AM
HBR.VEX657202_06.PZ.X,9.302042,3:59:13 AM
HBR.VEX657202_06.PZ.X,9.637745,3:59:17 AM
HBR.VEX657202_06.PZ.X,9.686575,3:59:23 AM
HBR.VEX657202_06.PZ.X,9.637745,3:59:33 AM
HBR.VEX657202_06.PZ.X,9.540086,3:59:43 AM
HBR.VEX657202_06.PZ.X,9.735405,3:59:47 AM
HBR.VEX657202_06.PZ.X,9.344768,3:59:53 AM
HBR.VEX657202_06.PZ.X,9.204383,3:59:57 AM
HBR.VEX657202_06.PZ.X,9.302042,4:00:03 AM
HBR.VEX657202_06.PZ.X,9.393598,4:00:07 AM
HBR.VEX657202_06.PZ.X,9.491257,4:00:13 AM
HBR.VEX657202_06.PZ.X,9.637745,4:00:23 AM
HBR.VEX657202_06.PZ.X,9.588916,4:00:30 AM
HBR.VEX657202_06.PZ.X,9.540086,4:00:33 AM
HBR.VEX657202_06.PZ.X,9.637745,4:00:37 AM
HBR.VEX657202_06.PZ.X,9.686575,4:00:43 AM
HBR.VEX657202_06.PZ.X,9.637745,4:00:56 AM
HBR.VEX657202_06.PZ.X,9.442427,4:00:57 AM
HBR.VEX657202_06.PZ.X,9.637745,4:01:06 AM
HBR.VEX657202_06.PZ.X,9.344768,4:01:13 AM
HBR.VEX657202_06.PZ.X,9.491257,4:01:20 AM
HBR.VEX657202_06.PZ.X,9.540086,4:01:23 AM
HBR.VEX657202_06.PZ.X,9.637745,4:01:27 AM
HBR.VEX657202_06.PZ.X,9.735405,4:01:33 AM
HBR.VEX657202_06.PZ.X,9.833064,4:01:43 AM
HBR.VEX657202_06.PZ.X,9.491257,4:01:47 AM
HBR.VEX657202_06.PZ.X,9.253212,4:01:53 AM
HBR.VEX657202_06.PZ.X,9.393598,4:02:03 AM
HBR.VEX657202_06.PZ.X,9.491257,4:02:07 AM
HBR.VEX657202_06.PZ.X,9.686575,4:02:13 AM
HBR.VEX657202_06.PZ.X,9.637745,4:02:17 AM
HBR.VEX657202_06.PZ.X,9.686575,4:02:23 AM
HBR.VEX657202_06.PZ.X,9.784234,4:02:27 AM
HBR.VEX657202_06.PZ.X,9.637745,4:02:33 AM
HBR.VEX657202_06.PZ.X,9.637745,4:02:46 AM
HBR.VEX657202_06.PZ.X,9.588916,4:02:47 AM
HBR.VEX657202_06.PZ.X,9.344768,4:02:53 AM
HBR.VEX657202_06.PZ.X,9.540086,4:03:03 AM
HBR.VEX657202_06.PZ.X,9.588916,4:03:07 AM
HBR.VEX657202_06.PZ.X,9.784234,4:03:13 AM
HBR.VEX657202_06.PZ.X,9.735405,4:03:17 AM
HBR.VEX657202_06.PZ.X,9.784234,4:03:27 AM
HBR.VEX657202_06.PZ.X,9.393598,4:03:33 AM
HBR.VEX657202_06.PZ.X,9.253212,4:03:37 AM
HBR.VEX657202_06.PZ.X,9.204383,4:03:43 AM
HBR.VEX657202_06.PZ.X,9.637745,4:03:47 AM
HBR.VEX657202_06.PZ.X,9.833064,4:03:53 AM
HBR.VEX657202_06.PZ.X,9.302042,4:04:13 AM
HBR.VEX657202_06.PZ.X,9.253212,4:04:23 AM
HBR.VEX657202_06.PZ.X,9.344768,4:04:27 AM
HBR.VEX657202_06.PZ.X,9.686575,4:04:33 AM
HBR.VEX657202_06.PZ.X,9.540086,4:04:37 AM
HBR.VEX657202_06.PZ.X,9.637745,4:04:43 AM
HBR.VEX657202_06.PZ.X,9.686575,4:04:57 AM
HBR.VEX657202_06.PZ.X,9.784234,4:05:03 AM
HBR.VEX657202_06.PZ.X,9.344768,4:05:07 AM
HBR.VEX657202_06.PZ.X,9.253212,4:05:13 AM
HBR.VEX657202_06.PZ.X,9.204383,4:05:17 AM
HBR.VEX657202_06.PZ.X,9.735405,4:05:23 AM
HBR.VEX657202_06.PZ.X,9.833064,4:05:33 AM
HBR.VEX657202_06.PZ.X,9.253212,4:05:53 AM
HBR.VEX657202_06.PZ.X,9.204383,4:05:57 AM
HBR.VEX657202_06.PZ.X,9.344768,4:06:07 AM
HBR.VEX657202_06.PZ.X,9.253212,4:06:13 AM
HBR.VEX657202_06.PZ.X,9.302042,4:06:23 AM
HBR.VEX657202_06.PZ.X,9.442427,4:06:27 AM
HBR.VEX657202_06.PZ.X,9.302042,4:06:33 AM
HBR.VEX657202_06.PZ.X,9.344768,4:06:43 AM
HBR.VEX657202_06.PZ.X,9.393598,4:06:57 AM
HBR.VEX657202_06.PZ.X,9.588916,4:07:03 AM
HBR.VEX657202_06.PZ.X,9.540086,4:07:07 AM
HBR.VEX657202_06.PZ.X,9.442427,4:07:13 AM
HBR.VEX657202_06.PZ.X,9.393598,4:07:17 AM
HBR.VEX657202_06.PZ.X,9.491257,4:07:23 AM
